0.000000000000000000e+00,2.906539105135163368e+02,0.000000000000000000e+00,1.057315249346394204e+00,2.355867732434750117e+00,1.838157789961988753e+00,1.939760084681597219e+00,1.491507684180221061e+00,6.346164154471838348e-01,1.766451368569086133e+00,1.264408052083755063e+00,1.896592242902664482e+00,2.063655362530742998e+00,1.678669816928288983e+00,2.327547431298296665e+00,2.338472690211568672e+00,1.687510610682458667e+00,8.230283585832751658e-01,8.554580336531891760e-01,7.609954098803266564e-01,2.347882409700347228e+00,1.386292169605783275e+00
1.000000000000000000e+00,2.411324005409801146e+02,1.057315249346394204e+00,0.000000000000000000e+00,2.299599296375259616e+00,1.781889353902498252e+00,1.883491648622106718e+00,1.435239248120730560e+00,5.783479793876933339e-01,1.710182932509595632e+00,1.208139616024264562e+00,1.840323806843173982e+00,2.007386926471252941e+00,1.622401380868798482e+00,2.271278995238806164e+00,2.282204254152078171e+00,1.631242174622968166e+00,7.667599225237846650e-01,7.991895975936986751e-01,7.047269738208361556e-01,2.291613973640856727e+00,1.330023733546292775e+00
2.000000000000000000e+00,2.973730058145184216e+02,2.355867732434750117e+00,2.299599296375259616e+00,0.000000000000000000e+00,3.080441836990853943e+00,3.182044131710462409e+00,2.733791731209086251e+00,1.876900462476049247e+00,3.008735415597951324e+00,2.506692099112620475e+00,3.138876289931530117e+00,3.305939409559608855e+00,2.920953863957154617e+00,3.569831478327162078e+00,3.580756737240434084e+00,2.929794657711323858e+00,2.065312405612140800e+00,2.097742080682054588e+00,2.003279456909192291e+00,3.590166456729212641e+00,2.628576216634648688e+00
3.000000000000000000e+00,3.051204925875767913e+02,1.838157789961988753e+00,1.781889353902498252e+00,3.080441836990853943e+00,0.000000000000000000e+00,2.664334189237701267e+00,2.216081788736325109e+00,1.359190520003287883e+00,2.491025473125190182e+00,1.988982156639859111e+00,2.621166347458768531e+00,2.788229467086847269e+00,2.403243921484393031e+00,3.052121535854400491e+00,3.063046794767672942e+00,2.412084715238562715e+00,1.547602463139379214e+00,1.580032138209293224e+00,1.485569514436430705e+00,3.072456514256451499e+00,2.110866274161887546e+00
4.000000000000000000e+00,2.444388366970588322e+02,1.939760084681597219e+00,1.883491648622106718e+00,3.182044131710462409e+00,2.664334189237701267e+00,0.000000000000000000e+00,2.317684083455933575e+00,1.460792814722896349e+00,2.592627767844798647e+00,2.090584451359467799e+00,2.722768642178376997e+00,2.889831761806455734e+00,2.504846216204001497e+00,3.153723830574008957e+00,3.164649089487281408e+00,2.513687009958171181e+00,1.649204757858987680e+00,1.681634432928901690e+00,1.587171809156039171e+00,3.174058808976059964e+00,2.212468568881496012e+00
5.000000000000000000e+00,4.201315741883622081e+02,1.491507684180221061e+00,1.435239248120730560e+00,2.733791731209086251e+00,2.216081788736325109e+00,2.317684083455933575e+00,0.000000000000000000e+00,1.012540414221520191e+00,2.144375367343422489e+00,1.642332050858091419e+00,2.274516241677000838e+00,2.441579361305079576e+00,2.056593815702625339e+00,2.705471430072632799e+00,2.716396688985905250e+00,2.065434609456795023e+00,1.200952357357611522e+00,1.233382032427525532e+00,1.138919408654663012e+00,2.725806408474683806e+00,1.764216168380119631e+00
6.000000000000000000e+00,5.562381194157532036e+02,6.346164154471838348e-01,5.783479793876933339e-01,1.876900462476049247e+00,1.359190520003287883e+00,1.460792814722896349e+00,1.012540414221520191e+00,0.000000000000000000e+00,1.287484098610385264e+00,7.854407821250541932e-01,1.417624972943963613e+00,1.584688092572042351e+00,1.199702546969588113e+00,1.848580161339595795e+00,1.859505420252867802e+00,1.208543340723757797e+00,3.440610886245742961e-01,3.764907636944883063e-01,2.820281399216257867e-01,1.868915139741646358e+00,9.073248996470824057e-01
7.000000000000000000e+00,2.223047083348812407e+02,1.766451368569086133e+00,1.710182932509595632e+00,3.008735415597951324e+00,2.491025473125190182e+00,2.592627767844798647e+00,2.144375367343422489e+00,1.287484098610385264e+00,0.000000000000000000e+00,1.917275735246956492e+00,2.549459926065865911e+00,2.716523045693944649e+00,2.331537500091490411e+00,2.980415114461497872e+00,2.991340373374770323e+00,2.340378293845660096e+00,1.475896041746476595e+00,1.508325716816390605e+00,1.413863093043528085e+00,3.000750092863548879e+00,2.039159852768984926e+00
8.000000000000000000e+00,2.221508014947456218e+02,1.264408052083755063e+00,1.208139616024264562e+00,2.506692099112620475e+00,1.988982156639859111e+00,2.090584451359467799e+00,1.642332050858091419e+00,7.854407821250541932e-01,1.917275735246956492e+00,0.000000000000000000e+00,2.047416609580534619e+00,2.214479729208613357e+00,1.829494183606159341e+00,2.478371797976167024e+00,2.489297056889439030e+00,1.838334977360329026e+00,9.738527252611455243e-01,1.006282400331059534e+00,9.118197765581970149e-01,2.498706776378217587e+00,1.537116536283653634e+00
9.000000000000000000e+00,3.094290976565320648e+02,1.896592242902664482e+00,1.840323806843173982e+00,3.138876289931530117e+00,2.621166347458768531e+00,2.722768642178376997e+00,2.274516241677000838e+00,1.417624972943963613e+00,2.549459926065865911e+00,2.047416609580534619e+00,0.000000000000000000e+00,2.846663920027522998e+00,2.461678374425068760e+00,3.110555988795076665e+00,3.121481247708348228e+00,2.470519168179238445e+00,1.606036916080054944e+00,1.638466591149968954e+00,1.544003967377106434e+00,3.130890967197126784e+00,2.169300727102562831e+00
1.000000000000000000e+01,3.012535983823819379e+02,2.063655362530742998e+00,2.007386926471252941e+00,3.305939409559608855e+00,2.788229467086847269e+00,2.889831761806455734e+00,2.441579361305079576e+00,1.584688092572042351e+00,2.716523045693944649e+00,2.214479729208613357e+00,2.846663920027522998e+00,0.000000000000000000e+00,2.628741494053147498e+00,3.277619108423155403e+00,3.288544367336426966e+00,2.637582287807317183e+00,1.773100035708133682e+00,1.805529710778047692e+00,1.711067087005185172e+00,3.297954086825205522e+00,2.336363846730641569e+00
1.100000000000000000e+01,4.521894981413212236e+02,1.678669816928288983e+00,1.622401380868798482e+00,2.920953863957154617e+00,2.403243921484393031e+00,2.504846216204001497e+00,2.056593815702625339e+00,1.199702546969588113e+00,2.331537500091490411e+00,1.829494183606159341e+00,2.461678374425068760e+00,2.628741494053147498e+00,0.000000000000000000e+00,2.892633562820701165e+00,2.903558821733972728e+00,2.252596742204862945e+00,1.388114490105679444e+00,1.420544165175593454e+00,1.326081541402730934e+00,2.912968541222751284e+00,1.951378301128187553e+00
1.200000000000000000e+01,5.754369314688296981e+02,2.327547431298296665e+00,2.271278995238806164e+00,3.569831478327162078e+00,3.052121535854400491e+00,3.153723830574008957e+00,2.705471430072632799e+00,1.848580161339595795e+00,2.980415114461497872e+00,2.478371797976167024e+00,3.110555988795076665e+00,3.277619108423155403e+00,2.892633562820701165e+00,0.000000000000000000e+00,3.552436436103980633e+00,2.901474356574870406e+00,2.036992104475687348e+00,2.069421779545601137e+00,1.974959155772738617e+00,3.561846155592759189e+00,2.600255915498195236e+00
1.300000000000000000e+01,2.497951836341351566e+02,2.338472690211568672e+00,2.282204254152078171e+00,3.580756737240434084e+00,3.063046794767672942e+00,3.164649089487281408e+00,2.716396688985905250e+00,1.859505420252867802e+00,2.991340373374770323e+00,2.489297056889439030e+00,3.121481247708348228e+00,3.288544367336426966e+00,2.903558821733972728e+00,3.552436436103980633e+00,0.000000000000000000e+00,2.912399615488142857e+00,2.047917363388958911e+00,2.080347038458873143e+00,1.985884414686010624e+00,3.572771414506031196e+00,2.611181174411467243e+00
1.400000000000000000e+01,2.672506428781770182e+02,1.687510610682458667e+00,1.631242174622968166e+00,2.929794657711323858e+00,2.412084715238562715e+00,2.513687009958171181e+00,2.065434609456795023e+00,1.208543340723757797e+00,2.340378293845660096e+00,1.838334977360329026e+00,2.470519168179238445e+00,2.637582287807317183e+00,2.252596742204862945e+00,2.901474356574870406e+00,2.912399615488142857e+00,0.000000000000000000e+00,1.396955283859849128e+00,1.429384958929763139e+00,1.334922335156900619e+00,2.921809334976921413e+00,1.960219094882357238e+00
1.500000000000000000e+01,5.299185802300723935e+02,8.230283585832751658e-01,7.667599225237846650e-01,2.065312405612140800e+00,1.547602463139379214e+00,1.649204757858987680e+00,1.200952357357611522e+00,3.440610886245742961e-01,1.475896041746476595e+00,9.738527252611455243e-01,1.606036916080054944e+00,1.773100035708133682e+00,1.388114490105679444e+00,2.036992104475687348e+00,2.047917363388958911e+00,1.396955283859849128e+00,0.000000000000000000e+00,5.649027068305796373e-01,4.704400830577171178e-01,2.057327082877737467e+00,1.095736842783173737e+00
1.600000000000000000e+01,2.362848263291463127e+02,8.554580336531891760e-01,7.991895975936986751e-01,2.097742080682054588e+00,1.580032138209293224e+00,1.681634432928901690e+00,1.233382032427525532e+00,3.764907636944883063e-01,1.508325716816390605e+00,1.006282400331059534e+00,1.638466591149968954e+00,1.805529710778047692e+00,1.420544165175593454e+00,2.069421779545601137e+00,2.080347038458873143e+00,1.429384958929763139e+00,5.649027068305796373e-01,0.000000000000000000e+00,5.028697581276311279e-01,2.089756757947651700e+00,1.128166517853087747e+00
1.700000000000000000e+01,2.974271401193569204e+02,7.609954098803266564e-01,7.047269738208361556e-01,2.003279456909192291e+00,1.485569514436430705e+00,1.587171809156039171e+00,1.138919408654663012e+00,2.820281399216257867e-01,1.413863093043528085e+00,9.118197765581970149e-01,1.544003967377106434e+00,1.711067087005185172e+00,1.326081541402730934e+00,1.974959155772738617e+00,1.985884414686010624e+00,1.334922335156900619e+00,4.704400830577171178e-01,5.028697581276311279e-01,0.000000000000000000e+00,1.995294134174789180e+00,1.033703894080225227e+00
1.800000000000000000e+01,3.327999283467030409e+02,2.347882409700347228e+00,2.291613973640856727e+00,3.590166456729212641e+00,3.072456514256451499e+00,3.174058808976059964e+00,2.725806408474683806e+00,1.868915139741646358e+00,3.000750092863548879e+00,2.498706776378217587e+00,3.130890967197126784e+00,3.297954086825205522e+00,2.912968541222751284e+00,3.561846155592759189e+00,3.572771414506031196e+00,2.921809334976921413e+00,2.057327082877737467e+00,2.089756757947651700e+00,1.995294134174789180e+00,0.000000000000000000e+00,2.620590893900245799e+00
1.900000000000000000e+01,6.893895164548555385e+02,1.386292169605783275e+00,1.330023733546292775e+00,2.628576216634648688e+00,2.110866274161887546e+00,2.212468568881496012e+00,1.764216168380119631e+00,9.073248996470824057e-01,2.039159852768984926e+00,1.537116536283653634e+00,2.169300727102562831e+00,2.336363846730641569e+00,1.951378301128187553e+00,2.600255915498195236e+00,2.611181174411467243e+00,1.960219094882357238e+00,1.095736842783173737e+00,1.128166517853087747e+00,1.033703894080225227e+00,2.620590893900245799e+00,0.000000000000000000e+00
